id,title,sourceName,section,category,sizeBytes,sizeMB,priority,excluded,excludeReason,downloadUrl,previewUrl,status
note-0011,吉林大学《操作系统》2020-2021学年期末试卷,吉林大学《操作系统》2020-2021学年期末试卷.pdf,学习笔记,操作系统,152259,0.15,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E5%90%89%E6%9E%97%E5%A4%A7%E5%AD%A6%E3%80%8A%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E3%80%8B2020-2021%E5%AD%A6%E5%B9%B4%E6%9C%9F%E6%9C%AB%E8%AF%95%E5%8D%B7.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E5%90%89%E6%9E%97%E5%A4%A7%E5%AD%A6%E3%80%8A%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E3%80%8B2020-2021%E5%AD%A6%E5%B9%B4%E6%9C%9F%E6%9C%AB%E8%AF%95%E5%8D%B7.pdf,published
note-0012,吉林大学《操作系统》2021-2022学年期末试卷,吉林大学《操作系统》2021-2022学年期末试卷.pdf,学习笔记,操作系统,143223,0.14,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E5%90%89%E6%9E%97%E5%A4%A7%E5%AD%A6%E3%80%8A%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E3%80%8B2021-2022%E5%AD%A6%E5%B9%B4%E6%9C%9F%E6%9C%AB%E8%AF%95%E5%8D%B7.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E5%90%89%E6%9E%97%E5%A4%A7%E5%AD%A6%E3%80%8A%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E3%80%8B2021-2022%E5%AD%A6%E5%B9%B4%E6%9C%9F%E6%9C%AB%E8%AF%95%E5%8D%B7.pdf,published
note-0013,操作系统原理笔记,操作系统原理笔记.pdf,学习笔记,操作系统,22449324,21.41,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E5%8E%9F%E7%90%86%E7%AC%94%E8%AE%B0.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E5%8E%9F%E7%90%86%E7%AC%94%E8%AE%B0.pdf,published
note-0014,操作系统完整笔记曾晨曦（优先级最高）,操作系统完整笔记曾晨曦（优先级最高）.pdf,学习笔记,操作系统,78591853,74.95,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E5%AE%8C%E6%95%B4%E7%AC%94%E8%AE%B0%E6%9B%BE%E6%99%A8%E6%9B%A6%EF%BC%88%E4%BC%98%E5%85%88%E7%BA%A7%E6%9C%80%E9%AB%98%EF%BC%89.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E5%AE%8C%E6%95%B4%E7%AC%94%E8%AE%B0%E6%9B%BE%E6%99%A8%E6%9B%A6%EF%BC%88%E4%BC%98%E5%85%88%E7%BA%A7%E6%9C%80%E9%AB%98%EF%BC%89.pdf,published
note-0015,操作系统期末整理,操作系统期末整理.pdf,学习笔记,操作系统,3562463,3.4,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E6%9C%9F%E6%9C%AB%E6%95%B4%E7%90%86.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E6%9C%9F%E6%9C%AB%E6%95%B4%E7%90%86.pdf,published
note-0016,操作系统简答题试题及答案,操作系统简答题试题及答案.pdf,学习笔记,操作系统,233523,0.22,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E7%AE%80%E7%AD%94%E9%A2%98%E8%AF%95%E9%A2%98%E5%8F%8A%E7%AD%94%E6%A1%88.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E7%AE%80%E7%AD%94%E9%A2%98%E8%AF%95%E9%A2%98%E5%8F%8A%E7%AD%94%E6%A1%88.pdf,published
note-0017,操作系统考点,操作系统考点.pdf,学习笔记,操作系统,1623793,1.55,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E8%80%83%E7%82%B9.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E8%80%83%E7%82%B9.pdf,published
note-0018,操作系统试题解析(最新版)讲解,操作系统试题解析(最新版)讲解.pdf,学习笔记,操作系统,2527649,2.41,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E8%AF%95%E9%A2%98%E8%A7%A3%E6%9E%90%28%E6%9C%80%E6%96%B0%E7%89%88%29%E8%AE%B2%E8%A7%A3.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F%E8%AF%95%E9%A2%98%E8%A7%A3%E6%9E%90%28%E6%9C%80%E6%96%B0%E7%89%88%29%E8%AE%B2%E8%A7%A3.pdf,published
note-0019,真题,真题.pdf,学习笔记,操作系统,1941778,1.85,2,False,,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E7%9C%9F%E9%A2%98.pdf,notes/%E6%93%8D%E4%BD%9C%E7%B3%BB%E7%BB%9F/%E7%9C%9F%E9%A2%98.pdf,published
note-0024,ER图设计,ER图设计.pdf,学习笔记,数据库原理,1664531,1.59,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/ER%E5%9B%BE%E8%AE%BE%E8%AE%A1.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/ER%E5%9B%BE%E8%AE%BE%E8%AE%A1.pdf,published
note-0025,SQL复习,SQL复习.pdf,学习笔记,数据库原理,9584328,9.14,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/SQL%E5%A4%8D%E4%B9%A0.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/SQL%E5%A4%8D%E4%B9%A0.pdf,published
note-0020,db2011A,db2011A.pdf,学习笔记,数据库原理,1427593,1.36,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2011A.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2011A.pdf,published
note-0021,db2020A,db2020A.pdf,学习笔记,数据库原理,2552901,2.43,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2020A.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2020A.pdf,published
note-0022,db2022,db2022.pdf,学习笔记,数据库原理,2381295,2.27,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2022.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2022.pdf,published
note-0023,db2024A,db2024A.pdf,学习笔记,数据库原理,516843,0.49,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2024A.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/db2024A.pdf,published
note-0026,sql总结,sql总结.pdf,学习笔记,数据库原理,7507174,7.16,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/sql%E6%80%BB%E7%BB%93.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/sql%E6%80%BB%E7%BB%93.pdf,published
note-0027,关系代数复习,关系代数复习.pdf,学习笔记,数据库原理,4322710,4.12,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E5%85%B3%E7%B3%BB%E4%BB%A3%E6%95%B0%E5%A4%8D%E4%B9%A0.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E5%85%B3%E7%B3%BB%E4%BB%A3%E6%95%B0%E5%A4%8D%E4%B9%A0.pdf,published
note-0028,原版数据库系统原理笔记(1),原版数据库系统原理笔记(1).pdf,学习笔记,数据库原理,46864080,44.69,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E5%8E%9F%E7%89%88%E6%95%B0%E6%8D%AE%E5%BA%93%E7%B3%BB%E7%BB%9F%E5%8E%9F%E7%90%86%E7%AC%94%E8%AE%B0%281%29.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E5%8E%9F%E7%89%88%E6%95%B0%E6%8D%AE%E5%BA%93%E7%B3%BB%E7%BB%9F%E5%8E%9F%E7%90%86%E7%AC%94%E8%AE%B0%281%29.pdf,published
note-0029,复习,复习.pdf,学习笔记,数据库原理,1741409,1.66,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E5%A4%8D%E4%B9%A0.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E5%A4%8D%E4%B9%A0.pdf,published
note-0030,数据库期末复习题整理,数据库期末复习题整理.pdf,学习笔记,数据库原理,93372045,89.05,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%95%B0%E6%8D%AE%E5%BA%93%E6%9C%9F%E6%9C%AB%E5%A4%8D%E4%B9%A0%E9%A2%98%E6%95%B4%E7%90%86.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%95%B0%E6%8D%AE%E5%BA%93%E6%9C%9F%E6%9C%AB%E5%A4%8D%E4%B9%A0%E9%A2%98%E6%95%B4%E7%90%86.pdf,published
note-0031,数据库笔记曾晨曦,数据库笔记曾晨曦.pdf,学习笔记,数据库原理,73136711,69.75,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%95%B0%E6%8D%AE%E5%BA%93%E7%AC%94%E8%AE%B0%E6%9B%BE%E6%99%A8%E6%9B%A6.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%95%B0%E6%8D%AE%E5%BA%93%E7%AC%94%E8%AE%B0%E6%9B%BE%E6%99%A8%E6%9B%A6.pdf,published
note-0032,数据库系统原理笔记,数据库系统原理笔记.pdf,学习笔记,数据库原理,117705361,112.25,2,False,单文件超过 GitHub 普通仓库 100MiB 限制，需压缩或放入 GitHub Releases。,,,too-large-for-git
note-0033,期末dbs,期末dbs.pdf,学习笔记,数据库原理,73136711,69.75,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%9C%9F%E6%9C%ABdbs.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%9C%9F%E6%9C%ABdbs.pdf,published
note-0034,模拟题,模拟题.pdf,学习笔记,数据库原理,132593,0.13,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%A8%A1%E6%8B%9F%E9%A2%98.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E6%A8%A1%E6%8B%9F%E9%A2%98.pdf,published
note-0035,练习题,练习题.pdf,学习笔记,数据库原理,16007685,15.27,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E7%BB%83%E4%B9%A0%E9%A2%98.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E7%BB%83%E4%B9%A0%E9%A2%98.pdf,published
note-0036,范式及范式分解,范式及范式分解.pdf,学习笔记,数据库原理,6516045,6.21,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E8%8C%83%E5%BC%8F%E5%8F%8A%E8%8C%83%E5%BC%8F%E5%88%86%E8%A7%A3.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E8%8C%83%E5%BC%8F%E5%8F%8A%E8%8C%83%E5%BC%8F%E5%88%86%E8%A7%A3.pdf,published
note-0037,试题模拟,试题模拟.pdf,学习笔记,数据库原理,1337931,1.28,2,False,,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E8%AF%95%E9%A2%98%E6%A8%A1%E6%8B%9F.pdf,notes/%E6%95%B0%E6%8D%AE%E5%BA%93%E5%8E%9F%E7%90%86/%E8%AF%95%E9%A2%98%E6%A8%A1%E6%8B%9F.pdf,published
note-0038,Lecture 1-数据结构概述,Lecture 1-数据结构概述.pdf,学习笔记,数据结构,12701241,12.11,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%201-%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84%E6%A6%82%E8%BF%B0.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%201-%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84%E6%A6%82%E8%BF%B0.pdf,published
note-0039,Lecture 10-树的存储和操作,Lecture 10-树的存储和操作.pdf,学习笔记,数据结构,1292358,1.23,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2010-%E6%A0%91%E7%9A%84%E5%AD%98%E5%82%A8%E5%92%8C%E6%93%8D%E4%BD%9C.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2010-%E6%A0%91%E7%9A%84%E5%AD%98%E5%82%A8%E5%92%8C%E6%93%8D%E4%BD%9C.pdf,published
note-0040,Lecture 11-树和二叉树的应用（最终）,Lecture 11-树和二叉树的应用（最终）.pdf,学习笔记,数据结构,4405711,4.2,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2011-%E6%A0%91%E5%92%8C%E4%BA%8C%E5%8F%89%E6%A0%91%E7%9A%84%E5%BA%94%E7%94%A8%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2011-%E6%A0%91%E5%92%8C%E4%BA%8C%E5%8F%89%E6%A0%91%E7%9A%84%E5%BA%94%E7%94%A8%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,published
note-0041,Lecture 12-图的概念与存储结构,Lecture 12-图的概念与存储结构.pdf,学习笔记,数据结构,1643907,1.57,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2012-%E5%9B%BE%E7%9A%84%E6%A6%82%E5%BF%B5%E4%B8%8E%E5%AD%98%E5%82%A8%E7%BB%93%E6%9E%84.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2012-%E5%9B%BE%E7%9A%84%E6%A6%82%E5%BF%B5%E4%B8%8E%E5%AD%98%E5%82%A8%E7%BB%93%E6%9E%84.pdf,published
note-0042,Lecture 13-图的遍历及应用（新）,Lecture 13-图的遍历及应用（新）.pdf,学习笔记,数据结构,2265207,2.16,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2013-%E5%9B%BE%E7%9A%84%E9%81%8D%E5%8E%86%E5%8F%8A%E5%BA%94%E7%94%A8%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2013-%E5%9B%BE%E7%9A%84%E9%81%8D%E5%8E%86%E5%8F%8A%E5%BA%94%E7%94%A8%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0043,Lecture 14-拓扑排序与关键路径（新）,Lecture 14-拓扑排序与关键路径（新）.pdf,学习笔记,数据结构,2299415,2.19,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2014-%E6%8B%93%E6%89%91%E6%8E%92%E5%BA%8F%E4%B8%8E%E5%85%B3%E9%94%AE%E8%B7%AF%E5%BE%84%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2014-%E6%8B%93%E6%89%91%E6%8E%92%E5%BA%8F%E4%B8%8E%E5%85%B3%E9%94%AE%E8%B7%AF%E5%BE%84%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0044,Lecture 15-最短路径（最终）,Lecture 15-最短路径（最终）.pdf,学习笔记,数据结构,4522392,4.31,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2015-%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2015-%E6%9C%80%E7%9F%AD%E8%B7%AF%E5%BE%84%EF%BC%88%E6%9C%80%E7%BB%88%EF%BC%89.pdf,published
note-0045,Lecture 16-最小支撑树及图应用（新）,Lecture 16-最小支撑树及图应用（新）.pdf,学习笔记,数据结构,5087709,4.85,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2016-%E6%9C%80%E5%B0%8F%E6%94%AF%E6%92%91%E6%A0%91%E5%8F%8A%E5%9B%BE%E5%BA%94%E7%94%A8%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2016-%E6%9C%80%E5%B0%8F%E6%94%AF%E6%92%91%E6%A0%91%E5%8F%8A%E5%9B%BE%E5%BA%94%E7%94%A8%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0046,Lecture 17-平方阶排序算法,Lecture 17-平方阶排序算法.pdf,学习笔记,数据结构,2539970,2.42,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2017-%E5%B9%B3%E6%96%B9%E9%98%B6%E6%8E%92%E5%BA%8F%E7%AE%97%E6%B3%95.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2017-%E5%B9%B3%E6%96%B9%E9%98%B6%E6%8E%92%E5%BA%8F%E7%AE%97%E6%B3%95.pdf,published
note-0047,Lecture 18-堆排序（最新）,Lecture 18-堆排序（最新）.pdf,学习笔记,数据结构,4511294,4.3,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2018-%E5%A0%86%E6%8E%92%E5%BA%8F%EF%BC%88%E6%9C%80%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2018-%E5%A0%86%E6%8E%92%E5%BA%8F%EF%BC%88%E6%9C%80%E6%96%B0%EF%BC%89.pdf,published
note-0048,Lecture 19-快速排序（新）,Lecture 19-快速排序（新）.pdf,学习笔记,数据结构,2984702,2.85,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2019-%E5%BF%AB%E9%80%9F%E6%8E%92%E5%BA%8F%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2019-%E5%BF%AB%E9%80%9F%E6%8E%92%E5%BA%8F%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0049,Lecture 2-算法概述（新）,Lecture 2-算法概述（新）.pdf,学习笔记,数据结构,3241995,3.09,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%202-%E7%AE%97%E6%B3%95%E6%A6%82%E8%BF%B0%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%202-%E7%AE%97%E6%B3%95%E6%A6%82%E8%BF%B0%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0050,Lecture 20-归并排序及比较排序下界（新）,Lecture 20-归并排序及比较排序下界（新）.pdf,学习笔记,数据结构,1710434,1.63,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2020-%E5%BD%92%E5%B9%B6%E6%8E%92%E5%BA%8F%E5%8F%8A%E6%AF%94%E8%BE%83%E6%8E%92%E5%BA%8F%E4%B8%8B%E7%95%8C%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2020-%E5%BD%92%E5%B9%B6%E6%8E%92%E5%BA%8F%E5%8F%8A%E6%AF%94%E8%BE%83%E6%8E%92%E5%BA%8F%E4%B8%8B%E7%95%8C%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
note-0051,Lecture 21-分布排序,Lecture 21-分布排序.pdf,学习笔记,数据结构,2527512,2.41,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2021-%E5%88%86%E5%B8%83%E6%8E%92%E5%BA%8F.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2021-%E5%88%86%E5%B8%83%E6%8E%92%E5%BA%8F.pdf,published
note-0052,Lecture 22-线性结构查找（新）,Lecture 22-线性结构查找（新）.pdf,学习笔记,数据结构,2835380,2.7,1,False,,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2022-%E7%BA%BF%E6%80%A7%E7%BB%93%E6%9E%84%E6%9F%A5%E6%89%BE%EF%BC%88%E6%96%B0%EF%BC%89.pdf,notes/%E6%95%B0%E6%8D%AE%E7%BB%93%E6%9E%84/Lecture%2022-%E7%BA%BF%E6%80%A7%E7%BB%93%E6%9E%84%E6%9F%A5%E6%89%BE%EF%BC%88%E6%96%B0%EF%BC%89.pdf,published
